fecha,nemo,razonsocial,preciocierre,variacionprecio,monto,cantidad,segmentacion,pertenececolcap,preciocolcap,variacioncolcap
Jun 28 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,27180,0.0067 ,8148010580,301095,continua,SI,1303.28,0.000683359
Jun 29 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,26980,-0.0074,13254677600,490821,continua,SI,1311.52,0.006322509
Jun 30 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,26880,-0.0037,5453849740,203278,continua,SI,1313.18,0.001265707
Jul 01 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,26840,-0.0015,7359844940,274480,continua,SI,1312.98,-0.000152302
Jul 05 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,26720,-0.0045,304498640,11398,continua,SI,1303.46,-0.007250682
Jul 06 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,27000,0.0105 ,7508429260,280026,continua,SI,1310,0.005017415
Jul 07 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,26600,-0.0148,9105588400,342123,continua,SI,1301.76,-0.006290076
Jul 08 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,26400,-0.0075,28929358120,1088155,continua,SI,1297.64,-0.003164946
Jul 11 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,26300,-0.0038,636597880,24197,continua,SI,1306.76,0.007028143
Jul 12 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,26360,0.0023 ,4801120620,182065,continua,SI,1320.3,0.010361505
Jul 13 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,26620,0.0099 ,1.31101E+11,4929613,continua,SI,1325.79,0.004158146
Jul 14 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,26860,0.0090 ,98098269540,3660078,continua,SI,1332.85,0.005325127
Jul 15 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,26860,0.0000 ,63807843880,2375621,continua,SI,1339.6,0.005064336
Jul 18 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,27000,0.0052 ,6734465680,249886,continua,SI,1339,-0.000447895
Jul 19 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,27100,0.0037 ,9381800180,346426,continua,SI,1337.8,-0.000896191
Jul 21 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,27020,-0.0030,2451814560,90413,continua,SI,1328.61,-0.006869487
Jul 22 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,27000,-0.0007,4586146260,169861,continua,SI,1332.85,0.003191305
Jul 25 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,27060,0.0022 ,1546627860,57447,continua,SI,1323.41,-0.007082567
Jul 26 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,26600,-0.0170,6496308120,243740,continua,SI,1315.69,-0.005833415
Jul 27 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,26800,0.0075 ,1354416140,50544,continua,SI,1321.65,0.004529942
Jul 28 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,26980,0.0067 ,2482229780,92374,continua,SI,1317.44,-0.003185412
Jul 29 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,27000,0.0007 ,7568375480,279411,continua,SI,1308.22,-0.006998421
Aug 01 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,26940,-0.0022,4075331400,151509,continua,SI,1306.02,-0.001681674
Aug 02 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,27060,0.0045 ,8759015260,323711,continua,SI,1303.35,-0.002044379
Aug 03 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,27000,-0.0022,7669864720,283653,continua,SI,1304.62,0.000974412
Aug 04 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,27200,0.0074 ,2112608600,77909,continua,SI,1307.59,0.002276525
Aug 05 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,27160,-0.0015,1836087040,67690,continua,SI,1309.48,0.001445407
Aug 08 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,27300,0.0052 ,1679612940,61721,continua,SI,1314.34,0.003711397
Aug 09 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,27600,0.0110 ,12546766640,457721,continua,SI,1323.93,0.007296438
Aug 10 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,27480,-0.0043,1271634980,46256,continua,SI,1322.33,-0.001208523
Aug 11 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,27600,0.0044 ,22215135520,803964,continua,SI,1327.89,0.004204699
Aug 12 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,27600,0.0000 ,1811584140,66065,continua,SI,1323.66,-0.003185505
Aug 16 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,27800,0.0072 ,4244136600,153802,continua,SI,1342.69,0.014376804
Aug 17 2016,PFDAVVNDA,BANCO DAVIVIENDA S.A,27640,-0.0058,7326917960,266060,continua,SI,1348.89,0.004617596
