fecha,nemo,razonsocial,preciocierre,variacionprecio,monto,cantidad,segmentacion,pertenececolcap,preciocolcap,variacioncolcap
Oct 27 2016,CELSIA,CELSIA S.A E.S.P,4070,0.0049 ,938370605,231308,continua,SI,1359.7,0.001628005
Oct 28 2016,CELSIA,CELSIA S.A E.S.P,4060,-0.0025,36690800,9014,continua,SI,1360.96,0.000926675
Oct 31 2016,CELSIA,CELSIA S.A E.S.P,4055,-0.0012,702448705,173442,continua,SI,1365.53,0.003357924
Nov 01 2016,CELSIA,CELSIA S.A E.S.P,4065,0.0025 ,202035545,49745,continua,SI,1370.75,0.003822692
Nov 02 2016,CELSIA,CELSIA S.A E.S.P,4065,0.0000 ,2426323385,593807,continua,SI,1368.45,-0.001677914
Nov 03 2016,CELSIA,CELSIA S.A E.S.P,4015,-0.0123,2347534110,580522,continua,SI,1356.01,-0.009090577
Nov 04 2016,CELSIA,CELSIA S.A E.S.P,4010,-0.0012,525926105,131009,continua,SI,1345.66,-0.007632687
Nov 08 2016,CELSIA,CELSIA S.A E.S.P,4050,0.0100 ,52826430,13049,continua,SI,1354.91,0.00687395
Nov 09 2016,CELSIA,CELSIA S.A E.S.P,4050,0.0000 ,56440100,14045,continua,SI,1354.68,-0.000169753
Nov 10 2016,CELSIA,CELSIA S.A E.S.P,3895,-0.0383,1336199885,337899,continua,SI,1319.51,-0.025961851
Nov 11 2016,CELSIA,CELSIA S.A E.S.P,3925,0.0077 ,2029975785,522172,continua,SI,1299.03,-0.015520913
Nov 15 2016,CELSIA,CELSIA S.A E.S.P,3925,0.0000 ,176189550,44815,continua,SI,1297.07,-0.001508818
