fecha,nemo,razonsocial,preciocierre,variacionprecio,monto,cantidad,segmentacion,pertenececolcap,preciocolcap,variacioncolcap
Oct 25 2016,CLH,CEMEX LATAM HOLDING,11800,0.0000 ,3363913360,285070,continua,SI,1356.98,-0.001633314
Oct 26 2016,CLH,CEMEX LATAM HOLDING,11960,0.0136 ,955146720,80617,continua,SI,1357.49,0.000375835
Oct 27 2016,CLH,CEMEX LATAM HOLDING,11560,-0.0334,5235796460,447193,continua,SI,1359.7,0.001628005
Oct 28 2016,CLH,CEMEX LATAM HOLDING,11200,-0.0311,11062565460,964355,continua,SI,1360.96,0.000926675
Oct 31 2016,CLH,CEMEX LATAM HOLDING,11180,-0.0018,2630877160,235512,continua,SI,1365.53,0.003357924
Nov 01 2016,CLH,CEMEX LATAM HOLDING,11000,-0.0161,5339901780,481300,continua,SI,1370.75,0.003822692
Nov 02 2016,CLH,CEMEX LATAM HOLDING,10900,-0.0091,3302722960,300534,continua,SI,1368.45,-0.001677914
Nov 03 2016,CLH,CEMEX LATAM HOLDING,10860,-0.0037,3471966480,317544,continua,SI,1356.01,-0.009090577
Nov 04 2016,CLH,CEMEX LATAM HOLDING,10800,-0.0055,2148419880,199030,continua,SI,1345.66,-0.007632687
Nov 08 2016,CLH,CEMEX LATAM HOLDING,10980,0.0167 ,1509418300,138734,continua,SI,1354.91,0.00687395
Nov 09 2016,CLH,CEMEX LATAM HOLDING,11200,0.0200 ,1940032120,173878,continua,SI,1354.68,-0.000169753
Nov 10 2016,CLH,CEMEX LATAM HOLDING,10960,-0.0214,3667025500,328184,continua,SI,1319.51,-0.025961851
Nov 11 2016,CLH,CEMEX LATAM HOLDING,10620,-0.0310,3196694100,299419,continua,SI,1299.03,-0.015520913
Nov 15 2016,CLH,CEMEX LATAM HOLDING,11020,0.0377 ,2226156320,205383,continua,SI,1297.07,-0.001508818
Nov 16 2016,CLH,CEMEX LATAM HOLDING,11200,0.0163 ,5560260100,499338,continua,SI,1300.09,0.002328325
Nov 17 2016,CLH,CEMEX LATAM HOLDING,11380,0.0161 ,5669322900,501214,continua,SI,1305.81,0.004399695
Nov 18 2016,CLH,CEMEX LATAM HOLDING,11560,0.0158 ,1545332580,134762,continua,SI,1307.44,0.001248267
